Codigo;CodigoSolapa;CodigoRenglon;Texto;TextoToolTip;HoraInicio;CantidadHoras;HoraInicioProg;CantidadHorasProg;Renglones;Solapas;ID;Disponible;Finalizada;Descripcion;CantidadHorasProgPrep;CantidadHorasProgProd;FactorConversion;Cantidad;Cantidad1;FechaInicioConvertida;HoraInicioConvertida
365607;2;4;5850 - CONFECCION;;45678.706574074;0.29125;43103.0;0.2916666666666667;123;Conf Rollos;HOM  3429;True;False;(3429) MT8030-10 ROLLOS 80mm x 30mts PAPEL TERMICO CANT:3000;0.08333333333333333;0.20833333333333334;1.0;3000.0;0.0;2025-01-21;16:57:27
365608;2;4;5848 - CONFECCION;;45678.567824074;0.13875;43103.0;0.1388888888888889;123;Conf Rollos;HOM  3427;True;False;ROLLO O 57X30 (3427) MO573040-ROLLO OBRA 57 X 30 X 40 ROLLOS CANT:800;0.08333333333333333;0.05555555555555555;1.0;800.0;0.0;2025-01-21;13:37:39
366847;2;4;5906 - CONFECCION;;45681.59115740733;0.8270833333333334;43110.0;0.8270833333333333;123;Conf Rollos;HOM  3471;True;False;(3471) XRFAG5150-ROLLO A FRANKERBERG 5CM 150MTS CANT:2500;0.08333333333333333;0.74375;1.0;2500.0;0.0;2025-01-24;14:11:15
367141;2;4;5901 - CONFECCION;;45681.157407407336;0.43375;43111.0;0.4340277777777778;123;Conf Rollos;HOM  3469;True;False;(3469) ZRANTH8030T-CJX50 ROLLOS ANTONIAZI 80X30 TERMICOS CANT:5050;0.08333333333333333;0.3506944444444444;1.0;5050.0;0.0;2025-01-24;03:46:39
367143;2;4;5898 - CONF;;45680.866157407334;0.29125;43111.0;0.2916666666666667;123;Conf Rollos;HOM  3466;True;False;(3466) MS7520-10 ROLLOS 75 MM X 20 MTS DUPLICADO QUIMICO CANT:3000;0.08333333333333333;0.20833333333333334;1.0;3000.0;0.0;2025-01-23;20:47:15
367428;2;4;5896 - CONFECCION;;45680.469907407336;0.39625;43115.0;0.3958333333333333;123;Conf Rollos;HOM  3464;True;False;TERMICO 57 X 30 60 ROLLOS (3464) MT573060-ROLLO TERMICO 57 X 30 X 60 ROLLOS CANT:4500;0.08333333333333333;0.3125;1.0;4500.0;0.0;2025-01-23;11:16:39
372733;2;4;5921 - CONFECCION;;45682.41824074066;0.39625;43136.0;0.3958333333333333;123;Conf Rollos;HOM  3482;True;False;TERMICO 57 X 30 60 ROLLOS (3482) MT573060-ROLLO TERMICO 57 X 30 X 60 ROLLOS CANT:4500;0.08333333333333333;0.3125;1.0;4500.0;0.0;2025-01-25;10:02:15
374255;2;4;5926 - CONF;;45682.81449074066;1.125;43140.0;1.125;123;Conf Rollos;HOM  3486;True;False;(3486) MO5730-10 ROLLOS 57 MM X 30 MTS PAPEL OBRA CANT:15000;0.08333333333333333;1.0416666666666667;1.0;15000.0;0.0;2025-01-25;19:32:51
386483;2;4;6126 - CONFECCION;;45685.51699074066;1.8183333333333334;43199.0;1.81875;123;Conf Rollos;HOM  3607;True;False;RTERMICO 57X20 (3607) MT5720-ROLLO 57  MM X 20  PAPEL TERMICO CANT:25000;0.08333333333333333;1.7354166666666666;1.0;25000.0;0.0;2025-01-28;12:24:27
386508;2;4;6053 - CONFECCION;;45684.39240740733;1.1245833333333333;43108.0;1.125;123;Conf Rollos;HOM  3574;True;False;(3574) XRFAG5150E-ROLLO A FRANKERBERG 5CM 150MTS 90 GRS CANT:3500;0.08333333333333333;1.0416666666666667;1.0;3500.0;0.0;2025-01-27;09:25:03
386526;2;4;5984 - CONFECCION;;45683.93949074066;0.45291666666666663;43112.0;0.4527777777777778;123;Conf Rollos;HOM  3527;True;False;(3527) MT3720-Rollo de 37 mm x 20  en caja de microcorrugado CANT:5325;0.08333333333333333;0.36944444444444446;1.0;5325.0;0.0;2025-01-26;22:32:51
386992;2;4;87506 - CONFECCION;;45700.02824074066;0.5;43200.0;0.5;123;Conf Rollos;FAM 37192;True;False;(37192) ZRPGCOM91450-CJX1 ROLLO 2 PULGADAS  914X50 MTS 80 GRS G COMMERC CANT:150;0.08333333333333333;0.4166666666666667;1.0;150.0;0.0;2025-02-12;00:40:39
387098;2;4;87238 - CONFECCION;;45700.52824074066;1.1937499999999999;43200.0;1.19375;123;Conf Rollos;FAM 37110;True;False;(37110) RP2914050-Rollos 2 pulgadas 91.4 cm x 50  Offset 80 g, fund CANT:400;0.08333333333333333;1.1104166666666666;1.0;400.0;0.0;2025-02-12;12:40:39
387264;2;4;86529 - CONFECCION;;45687.695740740666;0.63875;43200.0;0.6388888888888888;123;Conf Rollos;FAM 36859;True;False;(36859) ZRPGCOM91450-CJX1 ROLLO 2 PULGADAS  914X50 MTS 80 GRS G COMMERC CANT:200;0.08333333333333333;0.5555555555555556;1.0;200.0;0.0;2025-01-30;16:41:51
387273;2;4;86508 - CONFECCION;;45687.335324073996;0.36041666666666666;43200.0;0.36041666666666666;123;Conf Rollos;FAM 36851;True;False;(36851) RP2106750-Rollo 2 pulgadas 106,7 cm x 50  80 grs CANT:100;0.08333333333333333;0.27708333333333335;1.0;100.0;0.0;2025-01-30;08:02:51
387379;2;4;85996 - CONFECCION;;45701.72199074066;0.5270833333333333;43200.0;0.5270833333333333;123;Conf Rollos;FAM 36672;True;False;(36672) RP2914045-Rollos 2 pulgadas 91.4 cm x 45 m offset 90 grs CANT:160;0.08333333333333333;0.44375;1.0;160.0;0.0;2025-02-13;17:19:39
387382;2;4;85995 - CONFECCION;;45702.249074073996;0.5;43200.0;0.5;123;Conf Rollos;FAM 36671;True;False;(36671) ZRPGCOM91450-CJX1 ROLLO 2 PULGADAS  914X50 MTS 80 GRS G COMMERC CANT:150;0.08333333333333333;0.4166666666666667;1.0;150.0;0.0;2025-02-14;05:58:39
387939;2;4;83924 - CONFECCION;;45702.749074073996;0.9162499999999999;43150.0;0.9166666666666666;123;Conf Rollos;FAM 35928;True;False;(35928) RP2610050-Rollo 2 pulgadas 61 cm x 50 m Offset 80 g Funda po CANT:300;0.08333333333333333;0.8333333333333334;1.0;300.0;0.0;2025-02-14;17:58:39
393329;2;4;6190 - CONFECCION;;45705.42865740733;1.4720833333333332;43224.0;1.4722222222222223;123;Conf Rollos;HOM  3657;True;False;(3657) ZRPAT1180-CJX50 ROLLOS BCO PATAGONIA 75MMX50 MTS CANT:20000;0.08333333333333333;1.3888888888888888;1.0;20000.0;0.0;2025-02-17;10:17:15
397413;2;4;88937 - CONFECCION;;45707.341574073995;0.15166666666666667;43249.0;0.15208333333333332;123;Conf Rollos;FAM588937;True;False;(588937) RP3914100-Rollo 3 pulgadas 91.4 cm x 100  Offset 80 g,  fu CANT:25;0.08333333333333333;0.06875;1.0;25.0;0.0;2025-02-19;08:11:51
398496;2;4;6225 - CONFECCION;;45688.334490740664;11.19375;43255.0;11.19375;123;Conf Rollos;;True;False;;0.08333333333333333;11.110416666666667;1.0;160000.0;0.0;2025-01-31;08:01:39
399476;2;4;6226 - CONF;;45704.304074073996;1.1245833333333333;43259.0;1.125;123;Conf Rollos;;True;False;;0.08333333333333333;1.0416666666666667;1.0;15000.0;0.0;2025-02-16;07:17:51
400110;2;4;6233 - CONF;;45703.665324074;0.63875;43263.0;0.6388888888888888;123;Conf Rollos;HOM  3692;True;False;(3692) MO5730-10 ROLLOS 57 MM X 30  PAPEL OBRA CANT:8000;0.08333333333333333;0.5555555555555556;1.0;8000.0;0.0;2025-02-15;15:58:03
410236;2;4;6328 - CONFECCION;;45710.918657407325;0.4283333333333333;43354.0;0.4284722222222222;123;Conf Rollos;HOM  3766;True;False;(3766) XRFAG5075-ROLLO A FRANKERBERG 5CM 75MTS CANT:1160;0.08333333333333333;0.3451388888888889;1.0;1160.0;0.0;2025-02-22;22:02:51
410240;2;4;6319 - CONFECCION;;45710.27990740733;0.63875;43354.0;0.6388888888888888;123;Conf Rollos;HOM  3759;True;False;(3759) MT4450-10 ROLLOS 44 MM X 50  PAPEL TERMICO CANT:8000;0.08333333333333333;0.5555555555555556;1.0;8000.0;0.0;2025-02-22;06:43:03
410243;2;4;6323 - CONFECCION;;45707.49324074066;0.2225;43354.0;0.2222222222222222;123;Conf Rollos;HOM  3761;True;False;(3761) MT3750-10 ROLLOS 37mm x 50 PAPEL TERMICO CANT:2000;0.08333333333333333;0.1388888888888889;1.0;2000.0;0.0;2025-02-19;11:50:15
410247;2;4;6315 - CONFECCION;;45709.71115740733;0.56875;43354.0;0.56875;123;Conf Rollos;HOM  3757;True;False;(3757) MT8030-10 ROLLOS 80mm x 30 PAPEL TERMICO CANT:7000;0.08333333333333333;0.48541666666666666;1.0;7000.0;0.0;2025-02-21;17:04:03
411469;2;4;6338 - CONFECCION;;45699.52824074066;0.5;43363.0;0.5;123;Conf Rollos;HOM  3775;True;False;TERMICO 57 X 30 60 ROLLOS (3775) MT573060-ROLLO TERMICO 57 X 30 X 60 ROLLOS CANT:6000;0.08333333333333333;0.4166666666666667;1.0;6000.0;0.0;2025-02-11;12:40:39
414447;2;4;6360 - CONFECCION;;45709.37782407399;0.3333333333333333;43395.0;0.3333333333333333;123;Conf Rollos;HOM  3791;True;False;(3791) XRTEH7530D-ROLLOS DUPLICADOS EL TEHUELCHE  75 X 30 CANT:3600;0.08333333333333333;0.25;1.0;3600.0;0.0;2025-02-21;09:04:03
414448;2;4;6359 - IMPRESION;;45709.22074074066;0.15708333333333332;43395.0;0.15694444444444444;123;Conf Rollos;HOM  3791;True;False;(3791) XRTEH7530D-ROLLOS DUPLICADOS EL TEHUELCHE  75 X 30 CANT:3600;0.125;0.03194444444444444;1.0;472.0;0.0;2025-02-21;05:17:51
416232;2;4;6394 - CONFECCION;;45707.96532407399;0.67875;43412.0;0.6784722222222223;123;Conf Rollos;HOM  3814;True;False;(3814) XRFAG5075-ROLLO A FRANKERBERG 5CM 75MTS CANT:2000;0.08333333333333333;0.5951388888888889;1.0;2000.0;0.0;2025-02-19;23:10:03
416233;2;4;6391 - CONFECCION;;45708.64407407399;0.3804166666666667;43412.0;0.38055555555555554;123;Conf Rollos;HOM  3812;True;False;(3812) XRFAG5150-ROLLO A FRANKERBERG 5CM 150MTS CANT:1000;0.08333333333333333;0.2972222222222222;1.0;1000.0;0.0;2025-02-20;15:27:27
416235;2;4;6388 - CONFECCION;;45709.02449074066;0.19625;43412.0;0.19652777777777777;123;Conf Rollos;HOM  3809;True;False;RTERMICO 57X20 (3809) MT5720-ROLLO 57  MM X 20  PAPEL TERMICO CANT:1640;0.08333333333333333;0.11319444444444444;1.0;1640.0;0.0;2025-02-21;00:35:15
416253;2;4;6367 - CONFECCION;;45706.90074074066;0.44083333333333335;43412.0;0.44027777777777777;123;Conf Rollos;HOM  3795;True;False;(3795) XRFAG5150-ROLLO A FRANKERBERG 5CM 150MTS CANT:1200;0.08333333333333333;0.35694444444444445;1.0;1200.0;0.0;2025-02-18;21:37:03
416257;2;4;6363 - CONFECCION;;45707.71574074066;0.24958333333333335;43412.0;0.25;123;Conf Rollos;HOM  3792;True;False;(3792) MT8030-10 ROLLOS 80mm x 30 PAPEL TERMICO CANT:2400;0.08333333333333333;0.16666666666666666;1.0;2400.0;0.0;2025-02-19;17:10:39
416455;2;4;6396 - CONFECCION;;45716.00740740733;0.7087500000000001;43413.0;0.7083333333333334;123;Conf Rollos;HOM  3816;True;False;TERMICO 57 X 30 60 ROLLOS (3816) MT573060-ROLLO TERMICO 57 X 30 X 60 ROLLOS CANT:9000;0.08333333333333333;0.625;1.0;9000.0;0.0;2025-02-28;00:10:39
417729;2;4;6404 - CONFECCION;;45715.56657407399;0.44083333333333335;43424.0;0.44027777777777777;123;Conf Rollos;HOM  3821;True;False;(3821) XRFAG5150-ROLLO A FRANKERBERG 5CM 150MTS CANT:1200;0.08333333333333333;0.35694444444444445;1.0;1200.0;0.0;2025-02-27;13:35:51
419232;2;4;6403 - CONF;;45713.41574074066;1.4720833333333332;43430.0;1.4722222222222223;123;Conf Rollos;HOM  3820;True;False;(3820) XRJFS0001-ROLLOS 75X30 OBRA LOGO JFS DUPL SELF CJX50 CANT:20000;0.08333333333333333;1.3888888888888888;1.0;20000.0;0.0;2025-02-25;09:58:39
419676;2;4;6406 - CONFECCION;;45714.887824073994;0.67875;43432.0;0.6784722222222223;123;Conf Rollos;HOM  3823;True;False;(3823) XRFAG5150-ROLLO A FRANKERBERG 5CM 150MTS CANT:2000;0.08333333333333333;0.5951388888888889;1.0;2000.0;0.0;2025-02-26;21:18:27
419677;2;4;6407 - CONFECCION;;45716.716157407325;0.2225;43432.0;0.2222222222222222;123;Conf Rollos;HOM  3824;True;False;(3824) X07530-ROLLOS 75MM C/COPIA CANT:2000;0.08333333333333333;0.1388888888888889;1.0;2000.0;0.0;2025-02-28;17:11:15
420315;2;4;6410 - CONFECCION;;45712.29115740733;1.1245833333333333;43437.0;1.125;123;Conf Rollos;HOM  3827;True;False;R.OBRA 70X40 (3827) ZRANTH7040-CJ X 50 ROLLOS ANTONIAZZI HNOS OBRA 70X40 CANT:15000;0.08333333333333333;1.0416666666666667;1.0;15000.0;0.0;2025-02-24;06:59:15
420317;2;4;92528 - CONFECCION;;45711.65240740733;0.63875;43437.0;0.6388888888888888;123;Conf Rollos;FAM 38962;True;False;(38962) RP2914050-Rollos 2 pulgadas 91.4 cm x 50  Offset 80 g, fund CANT:200;0.08333333333333333;0.5555555555555556;1.0;200.0;0.0;2025-02-23;15:39:27
420319;2;4;92262 - CONFECCION;;45711.34699074066;0.30541666666666667;43437.0;0.3055555555555556;123;Conf Rollos;FAM 38875;True;False;(38875) RP2106750-Rollo 2 pulgadas 106,7 cm x 50  80 grs CANT:80;0.08333333333333333;0.2222222222222222;1.0;80.0;0.0;2025-02-23;08:19:39
421022;2;4;6413 - CONFECCION;;45716.93865740733;0.5120833333333333;43440.0;0.5118055555555555;123;Conf Rollos;HOM  3830;True;False;(3830) XRFAG5075-ROLLO A FRANKERBERG 5CM 75MTS CANT:1440;0.08333333333333333;0.4284722222222222;1.0;1440.0;0.0;2025-02-28;22:31:39
429434;2;4;6503 - CONFECCION;;45717.45074074066;0.36041666666666666;43522.0;0.36041666666666666;123;Conf Rollos;HOM  3883;True;False;(3883) MT8060-10 ROLLOS 80 MM X 60  PAPEL TERMICO CANT:4000;0.08333333333333333;0.27708333333333335;1.0;4000.0;0.0;2025-03-01;10:49:03
429436;2;4;6501 - CONFECCION;;45717.811157407334;0.43;43522.0;0.4305555555555556;123;Conf Rollos;HOM  3882;True;False;(3882) MT7550-10 ROLLOS 75 MM X 50  PAPEL TERMICO CANT:5000;0.08333333333333333;0.3472222222222222;1.0;5000.0;0.0;2025-03-01;19:28:03
430397;2;4;6518 - CONFECCION;;45718.241157407334;0.29125;43531.0;0.2916666666666667;123;Conf Rollos;HOM  3891;True;False;(3891) MT7550-10 ROLLOS 75 MM X 50  PAPEL TERMICO CANT:3000;0.08333333333333333;0.20833333333333334;1.0;3000.0;0.0;2025-03-02;05:47:15
430399;2;4;6516 - CONF;;45718.532407407336;0.2225;43531.0;0.2222222222222222;123;Conf Rollos;HOM  3890;True;False;(3890) 55000116030FA-CAJA ROLLO 57 MM x 30 MTS x 10 UDES CANT:200;0.08333333333333333;0.1388888888888889;1.0;2000.0;0.0;2025-03-02;12:46:39
431183;2;4;6525 - CONF;;45718.75490740734;1.4720833333333332;43535.0;1.4722222222222223;123;Conf Rollos;HOM  3894;True;False;(3894) MS7630-10 ROLLOS 76 MM X 30  DUPLICADO QUIMICO CANT:20000;0.08333333333333333;1.3888888888888888;1.0;20000.0;0.0;2025-03-02;18:07:03
434771;2;4;6545 - CONFECCION;;45722.688657407336;0.46416666666666667;43617.0;0.4638888888888889;123;Conf Rollos;HOM  3907;True;False;(3907) XRFAG5020-ROLLO A FRANKERBERG 5CM 20 MTS CANT:1280;0.08333333333333333;0.38055555555555554;1.0;1280.0;0.0;2025-03-06;16:31:39
441820;2;4;6611 - CONFECCION;;45725.40240740733;1.8183333333333334;43606.0;1.81875;123;Conf Rollos;HOM  3951;True;False;(3951) ZRPAT1180-CJX50 ROLLOS BCO PATAGONIA 75MMX50 MTS CANT:25000;0.08333333333333333;1.7354166666666666;1.0;25000.0;0.0;2025-03-09;09:39:27
441825;2;4;6603 - CONFECCION;;45724.624907407335;0.7775;43606.0;0.7770833333333333;123;Conf Rollos;HOM  3945;True;False;(3945) 55000125730FA-CAJA ROLLO TERMICO 57 MM x 30 MTS x 10 UDES CANT:0;0.08333333333333333;0.69375;1.0;10000.0;0.0;2025-03-08;14:59:51
441827;2;4;6601 - CONFECCION;;45723.152824074;1.4720833333333332;43606.0;1.4722222222222223;123;Conf Rollos;HOM  3944;True;False;(3944) 55000125730FA-CAJA ROLLO TERMICO 57 MM x 30 MTS x 10 UDES CANT:0;0.08333333333333333;1.3888888888888888;1.0;20000.0;0.0;2025-03-07;03:40:03
441832;2;4;6596 - CONFECCION;;45720.22699074067;0.7775;43606.0;0.7770833333333333;123;Conf Rollos;HOM  3941;True;False;QUIMICO 76X30 (3941) MS763050-ROLLOS QUIMICO 76 X 30 X 50 ROLLOS CANT:10000;0.08333333333333333;0.69375;1.0;10000.0;0.0;2025-03-04;05:26:51
441839;2;4;6587 - CONFECCION;;45721.00449074067;0.9754166666666667;43606.0;0.9756944444444444;123;Conf Rollos;HOM  3935;True;False;(3935) XRFAG5075-ROLLO A FRANKERBERG 5CM 75MTS CANT:3000;0.08333333333333333;0.8923611111111112;1.0;3000.0;0.0;2025-03-05;00:06:27
441842;2;4;6586 - CONFECCION;;45721.97990740734;0.7087500000000001;43606.0;0.7083333333333334;123;Conf Rollos;HOM  3934;True;False;(3934) XRDIA0001-ROLLO 80MM TERM IMP FRENTE Y DORSO 25 RXC CANT:9000;0.08333333333333333;0.625;1.0;9000.0;0.0;2025-03-05;23:31:03
441858;2;4;;;45727.84365740732;0.12458333333333334;43613.0;0.0;123;Conf Rollos;FAM596611;True;False;LEDESMA 1386 (596611) ZSLEDA1386-LEDESMA SOBRE A1386 120X235 OFF.PREC. 80 GR APILAB CANT:10000;0.0;0.0;1.0;0.0;0.0;2025-03-11;20:14:51
441859;2;4;;;45727.71907407399;0.12458333333333334;43613.0;0.0;123;Conf Rollos;FAM596609;True;False;LEDESMA 2668 (596609) ZBLED02668-250 LEDESMA BOLSAS 2668 250X353 MANILA 70 GR CANT:7500;0.0;0.0;1.0;0.0;0.0;2025-03-11;17:15:27
441860;2;4;;;45727.59449074066;0.12458333333333334;43613.0;0.0;123;Conf Rollos;FAM596348;True;False;LEDESMA 1395 (596348) ZSLEDA1395-LEDESMA SOBRE A1395 120X235 OFF. PREC. 90 GR X 500 CANT:50000;0.0;0.0;1.0;0.0;0.0;2025-03-11;14:16:03
441861;2;4;;;45727.96824074065;0.12458333333333334;43613.0;0.0;123;Conf Rollos;FAM596346;True;False;LEDESMA 2692 (596346) ZBLED02692-250 LEDESMA BOLSAS 2692 229X324 OFFSET PREC 90 GR CANT:10000;0.0;0.0;1.0;0.0;0.0;2025-03-11;23:14:15
441862;2;4;;;45727.345324074;0.12458333333333334;43613.0;0.0;123;Conf Rollos;FAM596345;True;False;LEDESMA 2690 (596345) ZBLED02690-250 BOLSAS LEDESMA 30 X 40 O 90 GR CANT:3750;0.0;0.0;1.0;0.0;0.0;2025-03-11;08:17:15
441872;2;4;;;45727.46990740733;0.12458333333333334;43613.0;0.0;123;Conf Rollos;FAM 40298;True;False;(40298) ZSDIS01385CF-DIST.MAY.EN LIBRERIAS  120X235 80 GR CONFECCIONADO CANT:60000;0.0;0.0;1.0;0.0;0.0;2025-03-11;11:16:39
441875;2;4;;;45727.22074074067;0.12458333333333334;43613.0;0.0;123;Conf Rollos;FAM 40298;True;False;(40298) ZSDIS01385CF-DIST.MAY.EN LIBRERIAS  120X235 80 GR CONFECCIONADO CANT:60000;0.0;0.0;1.0;0.0;0.0;2025-03-11;05:17:51
444052;2;4;6627 - CONF;;45728.09282407398;0.8475;43619.0;0.8472222222222222;123;Conf Rollos;HOM  3958;True;False;(3958) MO5730-10 ROLLOS 57 MM X 30  PAPEL OBRA CANT:11000;0.08333333333333333;0.7638888888888888;1.0;11000.0;0.0;2025-03-12;02:13:39
716783;1;10;125740-CONFECCION;;45687.43359375;0.3567729592323303;45495.0;0.74375;500;Confecc Bolsas;FAM 51475;True;False;(51475) BFCTURP-Bolsa FC Turquesa paquete x25u CANT:30000;0.20833333333333334;0.3375;1.0;30000.0;0.0;2025-01-30;10:24:22
727276;1;11;126324-CONFECCION;;45622.59375;0.2191176414489746;45533.1875;0.2875;249;Confecc Bolsas;FAM 51698;True;True;(51698) 6528CF-BOLSA KRAFT 70 GRS 250X353 CM CONFECCIONADA CANT:50000;0.0;0.2361111111111111;1.0;49425.0;0.0;2024-11-26;14:15:00
727360;6;7;Troquelado pl: 196556;;45601.16796875;0.6061462759971619;0.0;2.04375;201;TECNI;14213  ;True;True;14213   - DIA - ZFTEDIA007 - DIA RESMAS A4  FIDELIZADAS. ETIQUETA PRECIO FTO. HOJA A4. 210 x 297 mm. En Obra de 80 g. 2 colores de frente  Troqu;0.0;0.3737499998824205;1.0;33889.0;0.0;2024-11-05;04:01:52
728295;1;11;126391-CONFECCION;;45605.34765625;0.1938536912202835;45538.0;0.5833333333333334;249;Confecc Bolsas;FAM 51723;True;True;(51723) 6529CF-BOLSA KRAFT 70 GRS 270X370CM CONFECCIONADA CANT:100000;0.0;0.13916666640579933;1.0;30942.0;0.0;2024-11-09;08:20:37
729212;6;11;Pegado lateral pl: 100000;;45611.7578125;0.11696832627058029;45532.37890625;0.0;825;TECNI;14106  ;True;True;14106   - LODY - TELODY052 - LODY MEN BOXER NUEVO. Estuche. 187 mm. x 114 mm. x 35 mm. En CARTULINA IBEMA SUPERA de 280 g. 3 colores de frente  B;0.0;0.0;1.0;0.0;0.0;2024-11-15;18:11:15
729697;6;7;Troquelado pl: 110278;;45615.25;0.43039214611053467;0.0;0.0;201;TECNI;14212  ;True;True;14212   - DIA - ZFTEDIA006 - DIA RESMAS A4  FyV. CARTEL. 210 x 297 mm. En Obra de 80 g. 1 color de frente  Troquelado;0.0;0.20915509274345823;1.0;18063.0;0.0;2024-11-19;06:00:00
729812;6;3;Impresion FRENTE pl: 110278;;45598.87109375;0.939479649066925;0.0;0.0;Impresion 3ros;TECNI;14212  ;True;False;14212   - DIA - ZFTEDIA006 - DIA RESMAS A4  FyV. CARTEL. 210 x 297 mm. En Obra de 80 g. 1 color de frente  Troquelado;0.0;0.3123611111682193;1.0;57062.0;0.0;2024-11-02;20:54:22
729919;2;10;;;45598.40234375;0.05282805487513542;45551.0;0.0625;126;Conf Rollos;HOM  5255;True;True;(5255) ZVCFRH-CAMIBIO DE FORMATO ROLLOS ( HORNO ) CANT:1;0.0625;0.0;1.0;0.0;0.0;2024-11-02;09:39:22
731067;6;1;Impresion FRENTE pl: 2000;;45597.30078125;0.2546757161617279;45565.35749999994;0.13472222222222222;306;TECNI;14329  ;True;True;14329   - KOPELCO - EST. TULIPAN X 6 BIG. Estuche. 268 x 155 mm. En CARTULINA TRIPLEX CMPC de 250 g. 5 colores de frente y 1 color de dorso.  Impres;0.10416666666666667;0.021527777777777778;1.0;2000.0;850.0;2024-11-01;07:13:07
731069;6;8;Stamping Tercero pl: 2000;;45600.625;0.3461538553237915;45565.54499999994;0.030555555555555555;Tercero;TECNI;14329  ;True;False;14329   - KOPELCO - EST. TULIPAN X 6 BIG. Estuche. 268 x 155 mm. En CARTULINA TRIPLEX CMPC de 250 g. 5 colores de frente y 1 color de dorso.  Impres;0.0;0.021527777777777778;1.0;2000.0;850.0;2024-11-04;15:00:00
731070;6;7;Troquelado pl: 2000;;45605.04296875;0.04615384712815285;45568.63736111109;0.14583333333333334;201;TECNI;14329  ;True;True;14329   - KOPELCO - EST. TULIPAN X 6 BIG. Estuche. 268 x 155 mm. En CARTULINA TRIPLEX CMPC de 250 g. 5 colores de frente y 1 color de dorso.  Impres;0.10416666666666667;0.029166666666666667;1.0;2000.0;850.0;2024-11-09;01:01:52
731071;6;7;Relieve aparte pl: 2000;;45604.78515625;0.05395927652716637;45568.78388888887;0.14583333333333334;201;TECNI;14329  ;True;True;14329   - KOPELCO - EST. TULIPAN X 6 BIG. Estuche. 268 x 155 mm. En CARTULINA TRIPLEX CMPC de 250 g. 5 colores de frente y 1 color de dorso.  Impres;0.10416666666666667;0.029166666666666667;1.0;2000.0;850.0;2024-11-08;18:50:37
731073;6;11;Pegado lateral pl: 2000;;45608.6015625;0.06847662478685379;45569.28652774307;0.19444444444444445;825;TECNI;14329  ;True;True;14329   - KOPELCO - EST. TULIPAN X 6 BIG. Estuche. 268 x 155 mm. En CARTULINA TRIPLEX CMPC de 250 g. 5 colores de frente y 1 color de dorso.  Impres;0.10416666666666667;0.09027777777777778;1.0;2000.0;850.0;2024-11-12;14:26:15
731074;6;1;PIE DE MAQUINA Impresion FRENTE pl: 1000;PIE DE MAQUINA;45597.5546875;0.12594269216060638;45565.57624999994;0.12291666666666666;306;TECNI;14330  ;True;True;14330   - KOPELCO - EST. TULIPAN X 12 BIG. Estuche. 296 x 180 mm. En CARTULINA TRIPLEX CMPC de 250 g. 5 colores de frente y 1 color de dorso.  Impre;0.10416666666666667;0.013194444444444444;1.0;1000.0;750.0;2024-11-01;13:18:45
731076;6;8;Stamping Tercero pl: 1000;;45601.05078125;0.4321267008781433;45565.74013888884;0.01875;Tercero;TECNI;14330  ;True;False;14330   - KOPELCO - EST. TULIPAN X 12 BIG. Estuche. 296 x 180 mm. En CARTULINA TRIPLEX CMPC de 250 g. 5 colores de frente y 1 color de dorso.  Impre;0.0;0.013194444444444444;1.0;1000.0;750.0;2024-11-05;01:13:07
731077;6;7;Troquelado pl: 1000;;45610.6484375;0.0702800378203392;45569.07694444444;0.12986111111111112;201;TECNI;14330  ;True;True;14330   - KOPELCO - EST. TULIPAN X 12 BIG. Estuche. 296 x 180 mm. En CARTULINA TRIPLEX CMPC de 250 g. 5 colores de frente y 1 color de dorso.  Impre;0.10416666666666667;0.018055555555555554;1.0;1000.0;750.0;2024-11-14;15:33:45
731078;6;7;Relieve aparte pl: 1000;;45610.421875;0.22662141919136047;45569.2075;0.12986111111111112;201;TECNI;14330  ;True;True;14330   - KOPELCO - EST. TULIPAN X 12 BIG. Estuche. 296 x 180 mm. En CARTULINA TRIPLEX CMPC de 250 g. 5 colores de frente y 1 color de dorso.  Impre;0.10416666666666667;0.018055555555555554;1.0;1000.0;750.0;2024-11-14;10:07:30
731080;6;11;Pegado lateral pl: 1000;;45621.51953125;0.17375566065311432;45569.48166663196;0.14930555555555555;825;TECNI;14330  ;True;True;14330   - KOPELCO - EST. TULIPAN X 12 BIG. Estuche. 296 x 180 mm. En CARTULINA TRIPLEX CMPC de 250 g. 5 colores de frente y 1 color de dorso.  Impre;0.10416666666666667;0.04513888888888889;1.0;1000.0;750.0;2024-11-25;12:28:07
733338;6;3;Impresion FRENTE pl: 63334;;45598.296875;0.5401583909988403;0.0;0.0;Impresion 3ros;TECNI;14341  ;True;False;14341   - DIA - TEDIA008  CARTEL PARA OFERTA A4. CARTEL. 210 x 297 mm. En Obra de 80 g. 3 colores de frente;0.0;0.20028935251013735;1.0;33204.0;1471.0;2024-11-02;07:07:30
733531;6;3;Impresion FRENTE pl: 55556;;45598.03515625;0.23699094355106354;0.0;0.0;Impresion 3ros;TECNI;14343  ;True;False;14343   - DIA - TEDIA011  CARTEL PARA OFERTA A4 APROVECHALO. CARTEL. 210 x 297 mm. En Obra de 80 g. 3 colores de frente;0.0;0.13570601837062796;1.0;25695.0;1018.0;2024-11-02;00:50:37
